"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
303,"Львівська","місцеве","Свердловина № 20 а","пам’ятка природи","гідрологічна",0.36,"1984*","Прикарпатська територ. Рада профспілок","Стрийський р-н, курорт Моршин"
304,"Львівська","місцеве","Свердловина № 17 а","пам’ятка природи","гідрологічна",0.36,"1984*","Прикарпатська територ. Рада профспілок","Стрийський р-н, курорт Моршин"
305,"Львівська","місцеве","Джерело мінеральної води Олеська","пам’ятка природи","гідрологічна",0.6,"1984*","завод мінеральних вод","Буський р-н, с.м.т. Олесько"
306,"Львівська","місцеве","Два джерела мінеральної води","пам’ятка природи","гідрологічна",0.2,"1984*","ДП Дрогобицький лісгосп","Дрогобицький р-н, Східницьке л-во, кв. 7(13), кв. 5(7)"
307,"Львівська","місцеве","Витік ріки Куна","пам’ятка природи","гідрологічна",1,"1984*","Вільховецька сільська рада","Жидачівський р-н, с. Вільховець"
308,"Львівська","місцеве","Торфове болото","пам’ятка природи","гідрологічна",2,"1984*","селянська спілка с. Никловичі","Самбірський р-н, с. Никловичі"
309,"Львівська","місцеве","Водоспад Гуркало","пам’ятка природи","гідрологічна",0.1,"1984*","селянська спілка с. Корчин","Сколівський р-н, с. Корчин"
310,"Львівська","місцеве","Криниця І.Франка","пам’ятка природи","гідрологічна",0.05,"1984*","Тухлянська 8-мирічна школа","Сколівський р-н, с. Тухля"
311,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.01,"1984*","Тухлянська сільська рада","Сколівський р-н, с. Гребенів"
312,"Львівська","місцеве","Джерело питтєвої води Нафтуся","пам’ятка природи","гідрологічна",0.1,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Шкло"
313,"Львівська","місцеве","Джерело № 1 курорту Немирів","пам’ятка природи","гідрологічна",0.2,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Немирів"
314,"Львівська","місцеве","Джерело № 2 курорту Немирів","пам’ятка природи","гідрологічна",0.2,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Немирів"
315,"Львівська","місцеве","Джерело № 3 курорту Немирів","пам’ятка природи","гідрологічна",0.2,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Немирів"
316,"Львівська","місцеве","Джерело № 5 курорту Немирів","пам’ятка природи","гідрологічна",0.2,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Немирів"
317,"Львівська","місцеве","Джерело № 6 курорту Немирів","пам’ятка природи","гідрологічна",0.2,"1984*","адміністрація курорту","Яворівський р-н, с.м.т. Немирів"
318,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.2,"1984*","Розлуцька сільська рада","Турківський р-н, с. Розлуч"
319,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.3,"1984*","Розлуцька сільська рада","Турківський р-н, с. Розлуч"
320,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.3,"1984*","Розлуцька сільська рада","Турківський р-н, с. Розлуч"
321,"Львівська","місцеве","Джерело мінеральної води","пам’ятка природи","гідрологічна",0.3,"1984*","Карпатська сільська рада","Турківський р-н, с. Карпати"
322,"Львівська","місцеве","Водоспад гірської річки Явірки","пам’ятка природи","гідрологічна",0.5,"1984*","Яворівська сільська рада","Турківський р-н, с. Мала Волосянка"
323,"Львівська","місцеве","Свердловина 1-К курорту Любінь Великий","пам’ятка природи","гідрологічна",0.25,"1984*","адміністрація курорту","Городоцький р-н, с.м.т. Любінь Великий"
324,"Львівська","місцеве","Джерело № 1 Боніфацій","пам’ятка природи","гідрологічна",0.65,"1984*","Прикарпатська рада курорту","м. Моршин"
325,"Львівська","місцеве","Джерело № 2 Магдалина","пам’ятка природи","гідрологічна",0.65,"1984*","Прикарпатська рада курорту","м. Моршин"
326,"Львівська","місцеве","Джерело № 3 Людмила","пам’ятка природи","гідрологічна",0.65,"1984*","Прикарпатська рада курорту","м. Моршин"
327,"Львівська","місцеве","Джерело № 4","пам’ятка природи","гідрологічна",0.36,"1984*","Прикарпатська рада курорту","м. Моршин"
328,"Львівська","місцеве","Джерело № 1 Нафтуся курорту Трускавець","пам’ятка природи","гідрологічна",0.3,"1984*","Трускавецька територіальна курортна рада по управлінню курортами профспілок","м. Трускавець"
329,"Львівська","місцеве","Джерело № 6 (колишній Едвард) курорту Трускавець","пам’ятка природи","гідрологічна",0.3,"1984*","Трускавецька територіальна курортна рада по управлінню курортами профспілок","м. Трускавець"
330,"Львівська","місцеве","Джерело № 7 (колишній Фердинанд) курорту Трускавець","пам’ятка природи","гідрологічна",0.3,"1984*","Трускавецька територіальна курортна рада по управлінню курортами профспілок","м. Трускавець"
331,"Львівська","місцеве","Джерело № 11 (колишня Юзя) курорту Трускавець","пам’ятка природи","гідрологічна",0.3,"1984*","Трускавецька територіальна курортна рада по управлінню курортами профспілок","м. Трускавець"
332,"Львівська","місцеве","Відслонення тортонських пісковиків","пам’ятка природи","геологічна",80,"1984*","селянська спілка с. Підгірці","Бродівський р-н, с. Підгірці"
333,"Львівська","місцеве","Ерозійний останець морських рифів Товтрів або Медоборів Сарматського віку в околицях с. Підкамінь","пам’ятка природи","геологічна",0.3,"1984*","Підкамінська селищна рада","Бродівський р-н, с. Підкамінь"
334,"Львівська","місцеве","Відклади крейдових порід, відслонених в басейні р. біля с.м.т. Журавно і Старе Село","пам’ятка природи","геологічна",4,"1984*","Монастионастирецька сільська рада","Жидачівський р-н, с.м.т. Журавно"
335,"Львівська","місцеве","Скеля Великий Камінь","пам’ятка природи","геологічна",0.1,"1984*","ДП Золочівський лісгосп","Золочівський р-н, Словітське л-во, кв. 4 (8)"
336,"Львівська","місцеве","Відслонення тортонських пісковиків із скупченням викопної тортонської фауни","пам’ятка природи","геологічна",12.1,"1984*","Димівська сільська рада","Миколаївський р-н, с. Тростянець"
337,"Львівська","місцеве","Бориславський розріз палеогену","пам’ятка природи","геологічна",2,"1984*","Нафтогазодобувне управління Бориславнафтогаз","м. Борислав, лівий берег р. Тисмениці"
338,"Львівська","місцеве","Найбільш продуктивна нафтова свердловина № 298","пам’ятка природи","геологічна",0.03,"1984*","Нафтогазодобувне управління Бориславнафтогаз","м. Борислав, вул. Б. Хмельницького, 64"
339,"Львівська","місцеве","Скеля з трьома печерами","пам’ятка природи","геологічна",51,"1984*","ДП Стрийський лісгосп","Миколаївський р-н, Бориницьке л-во, кв. 32 (3,4)"
340,"Львівська","місцеве","Відслонення","пам’ятка природи","геологічна",1,"1984*","Рудківська міська рада","м. Рудки"
341,"Львівська","місцеве","Залишки польодовикової морени з викопним торфовищем","пам’ятка природи","геологічна",8.6,"1984*","Крукеницька сільська рада","Мостиський р-н, с. Крукеничі"
342,"Львівська","місцеве","Валуни польодовикового періоду","пам’ятка природи","геологічна",0.3,"1984*","Золоткевицька сільська рада","Мостиський р-н, с. Воляновичі"
343,"Львівська","місцеве","Печера Писана криниця","пам’ятка природи","геологічна",0.1,"1984*","ДП Славський лісгосп","Сколівський р-н, Волосянське л-во, кв. 12 (27)"
344,"Львівська","місцеве","Скеля Соколів Камінь - останець Ямненського пісковика","пам’ятка природи","геологічна",5.5,"1984*","ДП Старосамбірський лісгосп","Старосамбірський р-н, Спаське л-во, кв. 24(10)"
345,"Львівська","місцеве","Печера","пам’ятка природи","геологічна",0.3,"1984*","ДП Славський лісгосп","Турківський р-н, Сможанське л-во, кв.29 (7)"
346,"Львівська","місцеве","Скеля","пам’ятка природи","геологічна",0.5,"1984*","В.Висоцька сільська рада","Турківський р-н, с. В. Висоцьке"
347,"Львівська","місцеве","Скеля","пам’ятка природи","геологічна",0.5,"1984*","Боринська селищна рада","Турківський р-н, с.м.т. Бориня"
348,"Львівська","місцеве","Кортумова гора","пам’ятка природи","геологічна",21.4,"1984*","трест зеленого господарства","м. Львів"
349,"Львівська","місцеве","Медова печера","пам’ятка природи","геологічна",1.2,"1984*","трест зеленого господарства","м. Львів"
350,"Львівська","місцеве","Красний Камінь","пам’ятка природи","геологічна",1.7,"Рішення Львівської міської ради від 22.09.2010 р. № 1331","ДП Сколівське ЛГ","Сколівський р-н, Верхньосиньовиднівське л-во, кв. 13(1)"
