"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
269,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 13.12.75 № 531","Полтавський гарнізонний військовий госпіталь","м. Полтава, вул. В. Козака, 4"
270,"Полтавська","місцеве","Дуб пірамідальний","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 13.12.75 № 531","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. Фрунзе, 43"
271,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 13.12.75 № 531","Обласна рада професійних спілок","м. Полтава, вул. Жовтнева, 37"
272,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 24.12.70 № 555","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. Фрунзе, 9, ДЮСШ № 2"
273,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 24.12.70 № 555","Полтавська загальноосвітня школа-інтернат № 1 з ліцейними класами","м. Полтава, вул. Монастирська, 9а"
274,"Полтавська","місцеве","Каштанова алея","пам’ятка природи","ботанічна",4,"Рішення облвиконкому від 24.12.70 № 555","КП Декоративні культури Полтавської міської ради","м. Полтава, вул. Жовтнева від вул. Сінної до пам’ятника генералу Зигіну"
275,"Полтавська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",4.2,"Рішення облвиконкому від 24.12.70 № 555","Полтавська клінічна психіатрична лікарня ім. О.Ф. Мальцева","м. Полтава, територія лікарні, вул. Медична, 1"
276,"Полтавська","місцеве","Бульвар Котляревського","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 24.12.70 № 555","КП Декоративні культури Полтавської міської ради","м. Полтава, від вул. Леніна до вул. Пушкіна"
277,"Полтавська","місцеве","Бульвар Гоголя","пам’ятка природи","ботанічна",1.5,"Рішення облвиконкому від 24.12.70 № 555","КП Декоративні культури Полтавської міської ради","м. Полтава, від вул. Жовтневої до вул. Пушкіна"
278,"Полтавська","місцеве","Березовий гай","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 24.12.70 № 555","КП Декоративні культури Полтавської міської ради","м. Полтава, вул. Пушкіна, 2"
279,"Полтавська","місцеве","Парк державної дослідної станції","пам’ятка природи","ботанічна",1.5,"Рішення облвиконкому від 24.12.70 № 555","Полтавський інститут агропромислового виробництва ім. М.І. Вавілова","м. Полтава, вул. Шведська, 86"
280,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 28.12.82 № 671","Центр технічної експлуатації УДПЕЗ Укртелеком","м. Полтава, вул. Загородна, 43"
281,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 28.12 82 № 671","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, пров. М. Вовчка, 9-а"
282,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 28.12.82 № 671","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. М’ясоєдова, 27/29"
283,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 28.12.82 № 671","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. Гоголя, 20"
284,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.01,"Рішення облвиконкому від 16.11.79 № 437","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. Пушкіна, 127"
285,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 16.11.79 № 437","Управління житлово-комунального господарства Полтавського міськвиконкому","м. Полтава, вул. Алмазна, 16"
286,"Полтавська","місцеве","Парк обласної лікарні","пам’ятка природи","ботанічна",13,"Рішення облвиконкому від 13.12.75 № 531","Полтавська обласна клінічна лікарня ім. М.В. Скліфосовського","м. Полтава, вул. Шевченка, 23"
287,"Полтавська","місцеве","Каштан Вавілова","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 14.03.89 № 75","Полтавський інститут агропромислового виробництва ім. М.І. Вавілова","м. Полтава, вул. Шведська, 86"
288,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 17.04.92 № 74","Відділкова клінічна лікарня ст. Полтава","м. Полтава, територія лікарні ст. Полтава Південна, площа Слави, 3"
289,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 17.04.92 № 74","Полтавський райавтодор","Полтавський р-н, с. Розсошенці, біля а/д Полтава-Кременчук"
290,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.25,"Рішення облради від 28.02.95","Лобачівська с/р","Решетилівський р-н, с. Лобачі"
291,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.25,"Рішення облради від 28.02.95","Лобачівська с/р","Решетилівський р-н, с. Коржі"
292,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.3,"Рішення облради від 28.02.95","Малобакайська с/р","Решетилівський р-н, с. Великий Бакай"
293,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.3,"Рішення облради від 28.02.95","Новомихайлівська с/р","Решетилівський р-н, Урочище Шарлаї"
294,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 18.04.64 № 135","Горошинська с/ р","Семенівський р-н, с. Горошине, біля В. Подільського хлібо-приймального пункту"
295,"Полтавська","місцеве","Парк ім. Л.І. Глібова","пам’ятка природи","ботанічна",18.7,"Рішення облвиконкому від 18.04.64 № 135","Вереміївська с/р","Семенівський р-н, с. Веселий Поділ"
296,"Полтавська","місцеве","Парк Богданівський","пам’ятка природи","ботанічна",10,"Рішення облвиконкому від 24.12.70 № 555","Богданівська с/р","Семенівський р-н, с. Богданівка"
297,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 14.03.89 № 75","Погребняківська с/р","Семенівський р-н, с. Дем’янівка, біля старої церкви"
298,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.14,"Рішення облради від 29.04.93","Семенівська райлікарня","Семенівський р-н, смт. Семенівка"
299,"Полтавська","місцеве","Заїчинські схили","пам’ятка природи","ботанічна",3,"Рішення облради від 28.02.95","Заїчинська с/р","Семенівський р-н, с. Заїченці"
300,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.05,"Рішення облвиконкому від 24.12.70 № 555","ДП Лубенський лісгосп","Хорольський р-н, с. Шишаки, ур. Рівне, Хорольське л-во, кв. 23, вид. 11"
301,"Полтавська","місцеве","Дуби черешчаті","пам’ятка природи","ботанічна",0.1,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, Хорольське л-во, кв. 23, вид. 11"
302,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.015,"Рішення облвиконкому від 17.04.92 № 74, рішення облради від 06.09.07","КП Комунсервіс","м. Хорол, вул. Леніна, 94"
303,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.04,"Рішення облвиконкому від 17.04.92 № 74, рішення облради від 06.09.07","КП Комунсервіс","м. Хорол, пров. Фруктовий, 23"
304,"Полтавська","місцеве","Дубовий гай","пам’ятка природи","ботанічна",1,"Рішення облвиконкому від 28.12.82 № 671","КП Комунсервіс","м. Хорол"
305,"Полтавська","місцеве","Дуб черешчатий","пам’ятка природи","ботанічна",0.02,"Рішення облвиконкому від 16.11.79 № 437","СПТУ № 56 Яреськівська с/р","Шишацький р-н, с. Яреськи"
306,"Полтавська","місцеве","Мар’янівський ковильник","пам’ятка природи","ботанічна",1.3,"Рішення облради від 07.12.2011","Мар’янівська с/р","Гребінківський р-н, с. Мар’янівка"
307,"Полтавська","місцеве","Рудківський ковильник","пам’ятка природи","ботанічна",1.8,"Рішення облради від 07.12.2011","Рудківська с/р","Гребінківський р-н, с. Рудка"
308,"Полтавська","місцеве","Тополя","пам’ятка природи","ботанічна",0.01,"Рішення облради від 07.12.2011","Короваївська с/р","Гребінківський р-н, с. Короваї"
309,"Полтавська","місцеве","Дуб Черненка","пам’ятка природи","ботанічна",0.03,"Рішення облради від 07.12.2011","Шилівська с/р","Зіньківський р-н, с. Петрівка"
310,"Полтавська","місцеве","Лютенсько-Будищанські дуби","пам’ятка природи","ботанічна",0.12,"Рішення облради від 07.12.2011","Лютенсько-Будищанська с/р","Зіньківський р-н, с. Лютенські Будища"
311,"Полтавська","місцеве","Малобудищанський дуб","пам’ятка природи","ботанічна",0.05,"Рішення облради від 07.12.2011","Малобудищанська с/р","Зіньківський р-н, с. Малі Будища"
312,"Полтавська","місцеве","Скибенські дуби","пам’ятка природи","ботанічна",1.5,"Рішення облради від 07.12.2011","Куріньківська с/р","Чорнухинський р-н, с. Скибенці"
313,"Полтавська","місцеве","Хейлівщинський дуб","пам’ятка природи","ботанічна",0.1,"Рішення Полтавської обласної ради від 28.02.2013","Хейлівщинська с/р","Чорнухинський р-н, с. Хейлівщина"
314,"Полтавська","місцеве","Садки","пам’ятка природи","зоологічна",2.32,"Рішення облради від 07.12.2011","Мар’янівська с/р","Гребінківський р-н, 3,5 км на захід від с. Мар’янівка"
315,"Полтавська","місцеве","Свіччин яр","пам’ятка природи","зоологічна",5.1,"Рішення облради від 07.12.2011","Овсюківська с/р","Гребінківський р-н, 1,5 км на північ від с. Овсюки"
316,"Полтавська","місцеве","Джерело мінеральної води на території парку","пам’ятка природи","гідрологічна",2,"Рішення облвиконкому від 18.04.64 № 135","Миргородське відділення АТ Укрпрофоздоровниця","м. Миргород, на території курорту"
317,"Полтавська","місцеве","Мінеральне джерело","пам’ятка природи","гідрологічна",0.2,"Рішення облвиконкому від 22.07.69 № 329","Черкащанська с/р","Миргородський р-н, с. Петрівка"
318,"Полтавська","місцеве","Криниця Петра-1","пам’ятка природи","гідрологічна",0.2,"Рішення облвиконкому від 16.11.79 № 437","Лубенське військове л-во, кв. 57 вид. 7","Полтавський р-н, с. Новоселівка"
319,"Полтавська","місцеве","Скеля- гранітний реєстр","пам’ятка природи","геологічна",0.05,"Рішення облвиконкому від 24.12.70 № 555","Кременчуцьке управління ЖКГ","м. Кременчук, біля річкового вокзалу"
320,"Полтавська","місцеве","Виходи гранодіоритів","пам’ятка природи","геологічна",0.5,"Рішення облвиконкому від 24.12.70 № 555","Кам’янопотоківська с/р","Кременчуцький р-н, с. Кам’яні Потоки, біля школи"
321,"Полтавська","місцеве","Головлева круча","пам’ятка природи","геологічна",2,"Рішення облвиконкому від 28.12.82 № 671","Демидівська с/р","Кременчуцький р-н, с. Гуньки, правий берег р. Псел (біля нафтопроводу)"
322,"Полтавська","місцеве","Келеберда","пам’ятка природи","геологічна",5,"Рішення облвиконкому від 16.11.79 № 437","Келебердянська с/р","Кременчуцький р-н, с. Келеберда, лівий берег Дніпра"
323,"Полтавська","місцеве","Висачківський кар’єр","пам’ятка природи","геологічна",22.9,"Рішення облради від 29.04.93","Вовчицька с/р","Лубенський р-н, с. Висачки"
324,"Полтавська","місцеве","Лиса гора","пам’ятка природи","геологічна",4.9,"Рішення облвиконкому від 22.07.69 № 329","Попівська с/р","Миргородський р-н, с. Попівка"
325,"Полтавська","місцеве","Рудні піски","пам’ятка природи","геологічна",0.5,"Рішення облвиконкому від 16.11.79 № 437","ДП Новосанжарський лісгосп","Новосанжарський р-н, с. Кунцеве, Пд околиця, Новосанжарське л-во, кв. 48 вид. 1"
326,"Полтавська","місцеве","Бутова гора","пам’ятка природи","геологічна",5,"Рішення облвиконкому від 22.07.69 № 329","ДП Миргородський лісгосп","Шишацький р-н, між смт. Шишаки і с. Яреськи, Чапаївське л-во, кв. 8 вид. 7, 9, 10"
327,"Полтавська","місцеве","Лиса гора","пам’ятка природи","геологічна",5,"Рішення облвиконкому від 22.07.69 № 329","ДП Миргородський лісгосп","Шишацький р-н, с. Яреськи, Чапаївське л-во, кв. 4"
328,"Полтавська","місцеве","Гадяцький бір","заповідне урочище",,48,"Рішення облвиконкому від 16.11.79 № 437","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 98, 110"
329,"Полтавська","місцеве","Масюкове","заповідне урочище",,180,"Рішення облвиконкому від 16.11.79 № 437","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 25-27"
330,"Полтавська","місцеве","Гадяцький бір","заповідне урочище",,25,"Рішення облвиконкому від 16.11.79 № 437","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 57"
331,"Полтавська","місцеве","Гнилуша","заповідне урочище",,105,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 144, 145"
332,"Полтавська","місцеве","Гадяцький бір","заповідне урочище",,42,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 123"
333,"Полтавська","місцеве","Лагузин яр","заповідне урочище",,111,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н. Краснолуцьке л-во, кв. 14"
334,"Полтавська","місцеве","Сосновий гай","заповідне урочище",,46,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 12"
335,"Полтавська","місцеве","Забрід","заповідне урочище",,228,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 56-60"
336,"Полтавська","місцеве","Безвіднянське","заповідне урочище",,663,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Безвіднянське л-во, кв. 1-5, 13, 14, 24, 25, 17-19, 30-32, 37, 38, 54, 65"
337,"Полтавська","місцеве","Гай-Займи","заповідне урочище",,114,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Вельбівське л-во, кв. 1, 2"
338,"Полтавська","місцеве","Шпакове","заповідне урочище",,350.5,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 48-55"
339,"Полтавська","місцеве","Яри-Загатки","заповідне урочище",,175,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 61-64"
340,"Полтавська","місцеве","Терновий Кущ","заповідне урочище",,303.2,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Лютенське л-во, кв. 56-58, 69-71, 79-80"
341,"Полтавська","місцеве","Голотовщина","заповідне урочище",,108,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Лютенське л-во, кв. 107, 108 біля с. Лисівки"
342,"Полтавська","місцеве","Перевалкове","заповідне урочище",,112,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 65, 66"
343,"Полтавська","місцеве","Діброво-Кобрієве","заповідне урочище",,144.5,"Рішення облвиконкому від 17.04.92 № 74","ДП Гадяцький лісгосп","Гадяцький р-н, Краснолуцьке л-во, кв. 1-3"
344,"Полтавська","місцеве","Яворівщина","заповідне урочище",,75,"Рішення облвиконкому від 28.12.82 № 671","Чапаєвська с/р","Диканський р-н, с. Міжгір’я"
345,"Полтавська","місцеве","Шкурине","заповідне урочище",,200,"Рішення облвиконкому від 17.04.92 № 74","Вільхуватська с/р","Кобеляцький р-н, між с.с. Деменки, Василівка, Проскури, справа а/д Кобеляки –Дніпродзержинськ"
346,"Полтавська","місцеве","Зелений бір","заповідне урочище",,50,"Рішення облради від 20.12.93","ДП Кременчуцький лісгосп – 20 га, Пісківська с/р – 30 га","Козельщинський р-н, с. Книшівка, Радянське л-во, кв. 56, 57"
347,"Полтавська","місцеве","Колода","заповідне урочище",,139,"Рішення облвиконкому від 17.04.92 № 74","ДП Полтавський лісгосп","Котелевський р-н, між смт. Котельва і с. Деревки, Котелевське л-во, кв. 67-70"
348,"Полтавська","місцеве","Зіньківщина","заповідне урочище",,45,"Рішення облвиконкому від 17.04.92 № 74","ДП Полтавський лісгосп","Котелевський р-н, смт. Котельва, Котелевське л-во, кв. 10"
349,"Полтавська","місцеве","Крупицьке","заповідне урочище",,300,"Рішення облвиконкому від 17.04.92 № 74","ДП Полтавський лісгосп","Котелевський р-н, околиці с. Деревки Рублівське л-во, кв. 1-5"
350,"Полтавська","місцеве","Келебердянське","заповідне урочище",,211,"Рішення облради від 27.10.94","ДП Кременчуцький лісгосп","Кременчуцький р-н, околиці с. Кам’яні Потоки, Крюківське л-во, кв. 50-52"
351,"Полтавська","місцеве","Торговиця","заповідне урочище",,135.8,"Рішення облради від 29.04.93","Войнихівська с/р","Лубенський р-н, с. Піски"
352,"Полтавська","місцеве","Біла шапка","заповідне урочище",,52.8,"Рішення облради від 04.09.95","Онішківська с/р – 37,8 га, Оржицьке міжгосподарське лісництво – 15 га","Оржицький р-н, смт. Оржиця, кв. 2 вид. 4-6 (15 га)"
353,"Полтавська","місцеве","Загать","заповідне урочище",,149,"Рішення облради від 04.09.95","ДП Лубенський лісгосп","Оржицький р-н, с. Заріг, Оржицьке л-во, кв. 29-31"
354,"Полтавська","місцеве","Кобеляк","заповідне урочище",,156,"Рішення облради від 04.09.95","ДП Лубенський лісгосп","Оржицький р-н, с. Дмитрівка, Оржицьке л-во, кв. 16-18"
355,"Полтавська","місцеве","Манілове","заповідне урочище",,117,"Рішення облради від 06.02.98","ДП Лубенський лісгосп","Оржицький р-н, с. Лукім’я, Оржицьке л-во, кв. 23, 24"
356,"Полтавська","місцеве","Яри-Поруби","заповідне урочище",,325,"Рішення облвиконкому від 16.11.79 № 437","ДП Пирятинський лісгосп","Пирятинський р-н, Пирятинське л-во, кв. 14-19"
357,"Полтавська","місцеве","Куквин","заповідне урочище",,562.2,"Рішення облвиконкому від 08.12.82 № 671, рішення облради від 06.09.07","ДП Пирятинський лісгосп – 391 га, Харківецька с/р – 171,2 га","Пирятинський р-н, у районі сіл Дейманівка та Високе, Пирятинське л-во, кв. 47-51"
358,"Полтавська","місцеве","Вільшане","заповідне урочище",,258,"Рішення облвиконкому № 437 від16.11.79","ДП Полтавське лісове господарство","Полтавський р-н, Розсошенське л-во, кв. 15-20, 23"
359,"Полтавська","місцеве","Кут","заповідне урочище",,38.1,"Рішення облради від 30.01.98","Сухорабівська с/р","Решетилівський р-н, с. Сухорабівка"
360,"Полтавська","місцеве","Дубина","заповідне урочище",,65.5,"Рішення облради від 23.06.2010","Решетилівська сел./р – 41,0 га, ДП Новосанжарське лісове господарство – 24,5 га","Решетилівський р-н, в околицях селища Решетилівка, Решетилівське л-во, кв. 41 вид. 1-16"
361,"Полтавська","місцеве","Кононівське","заповідне урочище",,35.6,"Рішення облради від 30.01.98","ДП Лубенський лісгосп","Семенівський р-н, с. Грицаї, Семенівське л-во, кв. 28"
362,"Полтавська","місцеве","Середне","заповідне урочище",,41,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Середне, Хорольське л-во, кв. 47"
363,"Полтавська","місцеве","Заяр’є","заповідне урочище",,38,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, околиці м. Хорол, вул. Заяр’є, Хорольське л-во, кв. 43"
364,"Полтавська","місцеве","Куторжиха","заповідне урочище",,53,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Куторжиха, Хорольське л-во, кв. 46"
365,"Полтавська","місцеве","Гринцеве","заповідне урочище",,39,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Ставки, Хорольське л-во, кв. 42"
366,"Полтавська","місцеве","Радьки","заповідне урочище",,41,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Радьки, Хорольське л-во, кв. 27"
367,"Полтавська","місцеве","Довжек","заповідне урочище",,76,"Рішення облвиконкому від 17.04.92 № 74","ДП Лубенський лісгосп","Хорольський р-н, с. Глибока Долина, Хорольське л-во, кв. 12-13"
368,"Полтавська","місцеве","Круча","заповідне урочище",,76,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Березняки, Хорольське л-во, кв. 28"
369,"Полтавська","місцеве","Княже","заповідне урочище",,23,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Березняки, Хорольське л-во, кв. 29"
370,"Полтавська","місцеве","Громадський плав","заповідне урочище",,38,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Березняки, Хорольське л-во, кв. 32"
371,"Полтавська","місцеве","Березняки","заповідне урочище",,162,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н. с. Березняки, Хорольське л-во, кв. 30, 31"
372,"Полтавська","місцеве","Бовбасівка","заповідне урочище",,40,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Бовбасівка, Хорольське л-во, кв. 58"
373,"Полтавська","місцеве","Мелюшки","заповідне урочище",,125,"Рішення облради від 20.12.93","ДП Лубенський лісгосп","Хорольський р-н, с. Мелюшки, Хорольське л-во, кв. 25, 26"
374,"Полтавська","місцеве","Липова дача","заповідне урочище",,619,"Рішення облвиконкому від 17.04.92 № 74, рішення облради від 24.12.02","ДП Пирятинський лісгосп","Чорнухинський р-н, с. Липове, Чорнухинське л-во, кв. 19-31, а/д Київ - Шостка"
375,"Полтавська","місцеве","Стінка","заповідне урочище",,75,"Рішення облвиконкому від 28.12.82 № 671","ДП Миргородський лісгосп","Шишацький р-н, с. Тищенки, Великобузівська с/р, Шишацьке л-во, кв. 92"
376,"Полтавська","місцеве","Лікарський сад","дендрологічний парк",,7.6365,"Рішення облради від 07.12.2011","Дослідна станція лікарських рослин Інституту агроекології і економіки природокористування НААН України","с. Березоточа"
377,"Полтавська","місцеве","Бесідівщинський парк ім. Г.Перевери","парк-пам’ятка садово-паркового мистецтва",,27.4,"Рішення облвиконкому від 22.07.69 № 32, рішення облради від 20.12.93","Ульяновська с/р","с. Бесідівщина"
378,"Полтавська","місцеве","Придніпровський","парк-пам’ятка садово-паркового мистецтва",,40.19,"Рішення облвиконкому від 13.12.75 № 531, Розп.ОДА № 34 від 14.04.97","Кременчуцьке управління ЖКГ, міський парк культури і відпочинку Придніпровський","м. Кременчук, набережна Дніпра"
379,"Полтавська","місцеве","Парк Лубенського лісотехнічного коледжу ім. В.Д. Байтали","парк-пам’ятка садово-паркового мистецтва",,32,"Рішення облвиконкому від 20.06.72 № 242","Лубенський лісотехнічний коледж","м. Лубни"
380,"Полтавська","місцеве","Дендрарій держсортомережі","парк-пам’ятка садово-паркового мистецтва",,1.5,"Рішення облвиконкому від 28.12.82 № 671","Машівська державна сортовипробувальна дільниця","Машівський р-н, с. Огуївка"
381,"Полтавська","місцеве","Зарізький","парк-пам’ятка садово-паркового мистецтва",,7,"Рішення облвиконкому від 13.12.75 № 531","Зарізька с/р","Оржицький р-н, с. Заріг"
382,"Полтавська","місцеве","Куликівський","парк-пам’ятка садово-паркового мистецтва",,16.9,"Рішення облвиконкому від 13.12.75 № 531, рішення облради від 21.11.2000","Куликівська с/р","Полтавський р-н, с. Куликівка"
383,"Полтавська","місцеве","Корпусний сад","парк-пам’ятка садово-паркового мистецтва",,6,"Рішення облвиконкому від 18.04.64 № 135","КП Декоративні культури Полтавської міської ради","Центр м. Полтави"
384,"Полтавська","місцеве","Парк Перемога","парк-пам’ятка садово-паркового мистецтва",,30.9,"Рішення облвиконкому від 24.12.70 № 555","Полтавський міський парк культури і відпочинку Перемога","м. Полтава, проспект Першотравневий, 20"
385,"Полтавська","місцеве","Парк ім. Котляревського","парк-пам’ятка садово-паркового мистецтва",,5,"Рішення облвиконкому від 24.12.70 № 555","КП Декоративні культури Полтавської міської ради","м. Полтава, між вул. Фрунзе та вул. Сінна"
386,"Полтавська","місцеве","Парк агробіостанції педуніверситету","парк-пам’ятка садово-паркового мистецтва",,5.25,"Рішення облвиконкому від 18.04.64 № 135","Полтавський державний педагогічний університет ім. В.Г. Короленка","м. Полтава, вул. Моргуна, 16"
387,"Полтавська","місцеве","Парк на садибі Панаса Мирного","парк-пам’ятка садово-паркового мистецтва",,2,"Рішення облвиконкому від 13.12.75 № 531","Музей П. Мирного","м. Полтава, вул. П. Мирного, 56"
388,"Полтавська","місцеве","Петровський","парк-пам’ятка садово-паркового мистецтва",,3,"Рішення облвиконкому від 18.04.64 № 135","КП Декоративні культури Полтавської міської ради","м. Полтава, площа Леніна"
389,"Полтавська","місцеве","Парк аграрного технікуму","парк-пам’ятка садово-паркового мистецтва",,2.5,"Рішення облвиконкому від 18.04.64 № 135","Аграрно-економічний коледж Полтавської аграрної академії","м. Полтава, вул. Менжинського, 7"
390,"Полтавська","місцеве","Парк Криворудський","парк-пам’ятка садово-паркового мистецтва",,12,"Рішення облвиконкому від 20.06.72 № 242","Комунальна установа Рекреаційний центр Криворудський Полтавської обласної ради","Семенівський р-н, с. Крива Руда"
